RegionID,RegionName,StateName,StateCodeFIPS,MunicipalCodeFIPS,year,zori,months,fips,rent_growth,lag_zori,population,net_migration,domestic_migration,lag_population,pop_growth,net_migration_rate,domestic_migration_rate,acs_population,median_income,median_gross_rent,housing_units,vacancy_rate,renter_share,unemployment_rate,supply_constraint,post2020,pop_growth_pp,net_migration_rate_pp,rent_growth_pct
3134,San Joaquin County,CA,6,77,2023,2239.5800245862606,12,06077,0.018857415473319428,2197.743042027311,800965,3369,386,794293.0,0.008364839923796552,0.004241507856672538,0.0004859667654127633,797334.0,92179.0,1734.0,260151.0,0.0572782730029867,0.3801019367991845,0.0756514687995282,0.7201639913268499,1,0.8364839923796552,0.4241507856672538,1.8857415473319428
3261,San Luis Obispo County,CA,6,79,2019,1987.5250839409744,12,06079,0.034739731017450204,1919.6645501271353,283111,-252,-245,283354.0,-0.0008579524415655015,-0.0008893468946970927,-0.0008646428142888401,281555.0,97446.0,1992.0,125669.0,0.1286395212820982,0.3791402975260952,0.0547854881132663,0.5054091570835735,0,-0.08579524415655015,-0.08893468946970927,3.4739731017450204
3261,San Luis Obispo County,CA,6,79,2020,2055.1784217411227,12,06079,0.033472479093457075,1987.5250839409744,281884,-515,-515,283111.0,-0.004343408097295054,-0.0018190744972819849,-0.0018190744972819849,281555.0,97446.0,1992.0,125669.0,0.1286395212820982,0.3791402975260952,0.0547854881132663,0.5054091570835735,1,-0.4343408097295054,-0.18190744972819847,3.3472479093457075
3261,San Luis Obispo County,CA,6,79,2021,2221.9258023465613,12,06079,0.07801163096565844,2055.1784217411227,279464,-2133,-2210,281884.0,-0.008622155925374742,-0.007566942430219523,-0.007840104440124307,281555.0,97446.0,1992.0,125669.0,0.1286395212820982,0.3791402975260952,0.0547854881132663,0.5054091570835735,1,-0.8622155925374742,-0.7566942430219523,7.801163096565844
3261,San Luis Obispo County,CA,6,79,2022,2444.811788041787,12,06079,0.09559384328120757,2221.9258023465613,282046,2696,2461,279464.0,0.009196695334367178,0.009647038616780694,0.008806143188389202,281555.0,97446.0,1992.0,125669.0,0.1286395212820982,0.3791402975260952,0.0547854881132663,0.5054091570835735,1,0.9196695334367178,0.9647038616780694,9.559384328120757
3261,San Luis Obispo County,CA,6,79,2023,2607.7510770275726,12,06079,0.0645200519263085,2444.811788041787,281639,-236,-568,282046.0,-0.0014440691901604907,-0.0008367429426405622,-0.0020138558958467767,281555.0,97446.0,1992.0,125669.0,0.1286395212820982,0.3791402975260952,0.0547854881132663,0.5054091570835735,1,-0.14440691901604907,-0.08367429426405622,6.45200519263085
2842,San Mateo County,CA,6,81,2019,3117.6895736705756,12,06081,0.03148570059451039,3021.0562009156693,766573,-5343,-8953,768681.0,-0.002746127122598807,-0.006950867785206087,-0.011647224271186618,742340.0,158855.0,2922.0,287184.0,0.0792697364755696,0.4152954212821317,0.0477529653499972,1.7902973827300706,0,-0.2746127122598807,-0.6950867785206087,3.148570059451039
2842,San Mateo County,CA,6,81,2020,3064.0914434961414,12,06081,-0.017341110324574416,3117.6895736705756,762479,-2437,-2538,766573.0,-0.005354964753546909,-0.0031790840533126004,-0.0033108392807990887,742340.0,158855.0,2922.0,287184.0,0.0792697364755696,0.4152954212821317,0.0477529653499972,1.7902973827300706,1,-0.5354964753546909,-0.31790840533126,-1.7341110324574416
2842,San Mateo County,CA,6,81,2021,2965.9476756442814,12,06081,-0.032554493743586654,3064.0914434961414,739149,-24113,-25829,762479.0,-0.031075442677881426,-0.031624477526594176,-0.03387503131233778,742340.0,158855.0,2922.0,287184.0,0.0792697364755696,0.4152954212821317,0.0477529653499972,1.7902973827300706,1,-3.1075442677881426,-3.1624477526594177,-3.2554493743586654
2842,San Mateo County,CA,6,81,2022,3192.263158366588,12,06081,0.07353351711412248,2965.9476756442814,728929,-13123,-17841,739149.0,-0.013923190865220647,-0.01775420111506611,-0.024137217259307665,742340.0,158855.0,2922.0,287184.0,0.0792697364755696,0.4152954212821317,0.0477529653499972,1.7902973827300706,1,-1.3923190865220647,-1.775420111506611,7.353351711412248
2842,San Mateo County,CA,6,81,2023,3232.985300228389,12,06081,0.0126758326564822,3192.263158366588,726353,-5066,-10335,728929.0,-0.003540211024994022,-0.006949922420427778,-0.014178335612933496,742340.0,158855.0,2922.0,287184.0,0.0792697364755696,0.4152954212821317,0.0477529653499972,1.7902973827300706,1,-0.3540211024994022,-0.6949922420427779,1.26758326564822
3229,Santa Barbara County,CA,6,83,2019,2155.6241321185544,12,06083,0.049441098724107846,2051.639446162844,446499,-1371,-1924,445780.0,0.0016116038943412292,-0.003075508098165014,-0.0043160303288617705,443701.0,98161.0,2131.0,160592.0,0.0683969313539902,0.4763381637345596,0.0641750609113058,1.338065148508539,0,0.16116038943412292,-0.3075508098165014,4.944109872410785
3229,Santa Barbara County,CA,6,83,2020,2265.718613258447,12,06083,0.049811675066306016,2155.6241321185544,448424,-423,-445,446499.0,0.004302052732885642,-0.0009473705428231642,-0.0009966427696366622,443701.0,98161.0,2131.0,160592.0,0.0683969313539902,0.4763381637345596,0.0641750609113058,1.338065148508539,1,0.43020527328856417,-0.09473705428231642,4.981167506630602
3229,Santa Barbara County,CA,6,83,2021,2574.2158519384197,12,06083,0.12765298705718564,2265.718613258447,437521,-11775,-12215,448424.0,-0.0246145087595675,-0.02625863022496566,-0.02723984443294739,443701.0,98161.0,2131.0,160592.0,0.0683969313539902,0.4763381637345596,0.0641750609113058,1.338065148508539,1,-2.46145087595675,-2.625863022496566,12.765298705718564
3229,Santa Barbara County,CA,6,83,2022,2990.9286966457275,12,06083,0.1500389758410483,2574.2158519384197,443915,4135,3061,437521.0,0.014508398017825996,0.00945097492463219,0.006996235609262184,443701.0,98161.0,2131.0,160592.0,0.0683969313539902,0.4763381637345596,0.0641750609113058,1.338065148508539,1,1.4508398017825996,0.945097492463219,15.00389758410483
3229,Santa Barbara County,CA,6,83,2023,3101.7344903643207,12,06083,0.03637752798181637,2990.9286966457275,441257,-4822,-6246,443915.0,-0.006005630519194227,-0.010862439881508847,-0.014070261198652895,443701.0,98161.0,2131.0,160592.0,0.0683969313539902,0.4763381637345596,0.0641750609113058,1.338065148508539,1,-0.6005630519194227,-1.0862439881508847,3.637752798181637
3136,Santa Clara County,CA,6,85,2019,2969.7847776127746,12,06085,0.02430022549820876,2898.488108762224,1927852,-15012,-28421,1932337.0,-0.0023237214644833415,-0.007768831213189004,-0.014708096983083178,1902047.0,164281.0,2857.0,698837.0,0.0564995843093596,0.4492373584407745,0.0486659279483049,1.9877812594706643,0,-0.23237214644833415,-0.7768831213189004,2.430022549820876
3136,Santa Clara County,CA,6,85,2020,2917.330079743868,9,06085,-0.017820642989193836,2969.7847776127746,1931168,-6908,-7099,1927852.0,0.001718571459150553,-0.0035832626155949733,-0.0036823366109016665,1902047.0,164281.0,2857.0,698837.0,0.0564995843093596,0.4492373584407745,0.0486659279483049,1.9877812594706643,1,0.1718571459150553,-0.3583262615594973,-1.7820642989193836
3136,Santa Clara County,CA,6,85,2021,2867.4045769709646,12,06085,-0.01726154971122007,2917.330079743868,1885173,-50053,-56757,1931168.0,-0.024105407338526064,-0.02591851149149116,-0.029389985749556743,1902047.0,164281.0,2857.0,698837.0,0.0564995843093596,0.4492373584407745,0.0486659279483049,1.9877812594706643,1,-2.4105407338526064,-2.591851149149116,-1.726154971122007
3136,Santa Clara County,CA,6,85,2022,3129.7393574463163,12,06085,0.08754243666515382,2867.4045769709646,1878335,-14980,-33302,1885173.0,-0.003633847742351648,-0.00794622032036317,-0.01766522223689815,1902047.0,164281.0,2857.0,698837.0,0.0564995843093596,0.4492373584407745,0.0486659279483049,1.9877812594706643,1,-0.3633847742351648,-0.7946220320363171,8.754243666515382
3136,Santa Clara County,CA,6,85,2023,3188.8244507948552,12,06085,0.018702609454019026,3129.7393574463163,1877592,-8672,-29077,1878335.0,-0.00039564134749880964,-0.004616854820891907,-0.015480199218989158,1902047.0,164281.0,2857.0,698837.0,0.0564995843093596,0.4492373584407745,0.0486659279483049,1.9877812594706643,1,-0.039564134749880964,-0.4616854820891907,1.8702609454019026
3025,Santa Cruz County,CA,6,87,2019,2565.9268104165117,12,06087,0.02797862629888659,2495.1307101205534,273213,-1280,-1339,273841.0,-0.0022959352307658776,-0.00467424527371723,-0.004889698766802634,264926.0,111093.0,2264.0,106977.0,0.0942165138300756,0.4006171438006976,0.0611863045909442,1.0433738770076653,0,-0.22959352307658776,-0.467424527371723,2.797862629888659
3025,Santa Cruz County,CA,6,87,2020,2619.9906190715737,12,06087,0.02085099430356685,2565.9268104165117,270474,-552,-556,273213.0,-0.010075735384520002,-0.0020204016646352845,-0.002035042256408004,264926.0,111093.0,2264.0,106977.0,0.0942165138300756,0.4006171438006976,0.0611863045909442,1.0433738770076653,1,-1.0075735384520002,-0.20204016646352846,2.085099430356685
3025,Santa Cruz County,CA,6,87,2021,2820.9883961913015,12,06087,0.07391658138469825,2619.9906190715737,260475,-9442,-9536,270474.0,-0.03766908806918323,-0.03490908553132649,-0.03525662355716261,264926.0,111093.0,2264.0,106977.0,0.0942165138300756,0.4006171438006976,0.0611863045909442,1.0433738770076653,1,-3.766908806918323,-3.490908553132649,7.3916581384698254
3025,Santa Cruz County,CA,6,87,2022,3152.334686356942,12,06087,0.11105602993428043,2820.9883961913015,264240,3181,2898,260475.0,0.014350893784286,0.012212304443804587,0.011125827814569536,264926.0,111093.0,2264.0,106977.0,0.0942165138300756,0.4006171438006976,0.0611863045909442,1.0433738770076653,1,1.4350893784286,1.2212304443804587,11.105602993428043
3025,Santa Cruz County,CA,6,87,2023,3270.43498213628,12,06087,0.036779649543996484,3152.334686356942,261547,-3059,-3455,264240.0,-0.010243781413898034,-0.011576597033000303,-0.01307523463518014,264926.0,111093.0,2264.0,106977.0,0.0942165138300756,0.4006171438006976,0.0611863045909442,1.0433738770076653,1,-1.0243781413898034,-1.1576597033000302,3.6779649543996484
1380,Shasta County,CA,6,89,2019,1077.5974499109955,12,06089,0.07193248394474949,1002.8054235703813,180080,707,514,179709.0,0.0020623205906460385,0.003934137967491889,0.0028601795124339907,181436.0,72636.0,1317.0,80068.0,0.1103561972323525,0.3444800089847259,0.0632005057012958,-0.11555826588187539,0,0.20623205906460385,0.39341379674918897,7.193248394474949
1380,Shasta County,CA,6,89,2020,1142.192360318649,12,06089,0.05821555900023778,1077.5974499109955,182002,-91,-92,180080.0,0.010616479428927406,-0.0005053309640159929,-0.0005108840515326521,181436.0,72636.0,1317.0,80068.0,0.1103561972323525,0.3444800089847259,0.0632005057012958,-0.11555826588187539,1,1.0616479428927406,-0.050533096401599295,5.821555900023778
1380,Shasta County,CA,6,89,2021,1252.1344903664726,12,06089,0.09190014867010277,1142.192360318649,182135,856,761,182002.0,0.000730494324468367,0.004703245019285502,0.004181272733266668,181436.0,72636.0,1317.0,80068.0,0.1103561972323525,0.3444800089847259,0.0632005057012958,-0.11555826588187539,1,0.0730494324468367,0.4703245019285502,9.190014867010277
1380,Shasta County,CA,6,89,2022,1365.7797022714265,12,06089,0.08687578868433476,1252.1344903664726,180937,-237,-457,182135.0,-0.006599265973523671,-0.0013012326021906828,-0.002509127844730557,181436.0,72636.0,1317.0,80068.0,0.1103561972323525,0.3444800089847259,0.0632005057012958,-0.11555826588187539,1,-0.6599265973523671,-0.13012326021906828,8.687578868433476
1380,Shasta County,CA,6,89,2023,1423.7668045997254,12,06089,0.041580562751131644,1365.7797022714265,180366,239,-15,180937.0,-0.0031607845790606603,0.0013209017503329889,-8.290178349370223e-05,181436.0,72636.0,1317.0,80068.0,0.1103561972323525,0.3444800089847259,0.0632005057012958,-0.11555826588187539,1,-0.31607845790606603,0.1320901750332989,4.1580562751131644
1395,Solano County,CA,6,95,2019,1876.3535931450851,12,06095,0.0543146540630266,1777.1583592123513,447643,557,277,445725.0,0.004293869820493512,0.0012496494475293062,0.0006214594200459924,451918.0,100401.0,2163.0,164693.0,0.0436023388972208,0.3698067448829295,0.0645633333182318,1.1650540515243883,0,0.4293869820493512,0.12496494475293062,5.43146540630266
1395,Solano County,CA,6,95,2020,1952.4936759720028,12,06095,0.03977704847750374,1876.3535931450851,452723,-991,-991,447643.0,0.011284419683461167,-0.002213817707414167,-0.002213817707414167,451918.0,100401.0,2163.0,164693.0,0.0436023388972208,0.3698067448829295,0.0645633333182318,1.1650540515243883,1,1.1284419683461167,-0.2213817707414167,3.977704847750374
1395,Solano County,CA,6,95,2021,2109.3093392597316,12,06095,0.07725320275196079,1952.4936759720028,450653,-3105,-3420,452723.0,-0.004582817393600891,-0.006858498463740521,-0.007554288162960574,451918.0,100401.0,2163.0,164693.0,0.0436023388972208,0.3698067448829295,0.0645633333182318,1.1650540515243883,1,-0.4582817393600891,-0.6858498463740521,7.725320275196079
1395,Solano County,CA,6,95,2022,2245.3831335654345,12,06095,0.06251560092461883,2109.3093392597316,448885,-2653,-3754,450653.0,-0.0039309118160737455,-0.005887012845803756,-0.008330134271823332,451918.0,100401.0,2163.0,164693.0,0.0436023388972208,0.3698067448829295,0.0645633333182318,1.1650540515243883,1,-0.39309118160737455,-0.5887012845803755,6.251560092461883
1395,Solano County,CA,6,95,2023,2270.251957230451,12,06095,0.011014652244296208,2245.3831335654345,449218,-653,-1965,448885.0,0.0007415630840998944,-0.0014547155730309544,-0.004377513171525001,451918.0,100401.0,2163.0,164693.0,0.0436023388972208,0.3698067448829295,0.0645633333182318,1.1650540515243883,1,0.07415630840998944,-0.14547155730309544,1.1014652244296208
1396,Sonoma County,CA,6,97,2019,2075.3762133054734,12,06097,0.002256044720033934,2070.6993493481477,494336,-4437,-4534,498643.0,-0.00867496092106812,-0.008898149577954569,-0.009092677526807756,485040.0,104674.0,2158.0,207699.0,0.0804096312452154,0.3738259039361669,0.0570509964943541,0.942784952193639,0,-0.867496092106812,-0.8898149577954569,0.2256044720033934
1396,Sonoma County,CA,6,97,2020,2114.3814368338603,12,06097,0.018619860002571542,2075.3762133054734,488282,-663,-668,494336.0,-0.012322340122244313,-0.0013411930346970483,-0.00135130761263594,485040.0,104674.0,2158.0,207699.0,0.0804096312452154,0.3738259039361669,0.0570509964943541,0.942784952193639,1,-1.2322340122244313,-0.13411930346970483,1.8619860002571542
1396,Sonoma County,CA,6,97,2021,2226.275985269647,12,06097,0.05156792290097645,2114.3814368338603,484519,-3630,-3858,488282.0,-0.007736461555515106,-0.007434228581024899,-0.007901171863800018,485040.0,104674.0,2158.0,207699.0,0.0804096312452154,0.3738259039361669,0.0570509964943541,0.942784952193639,1,-0.7736461555515106,-0.74342285810249,5.156792290097645
1396,Sonoma County,CA,6,97,2022,2409.725825123738,12,06097,0.07918274775288925,2226.275985269647,482669,-1510,-2089,484519.0,-0.0038255277281695754,-0.0031164928516735154,-0.004311492428573493,485040.0,104674.0,2158.0,207699.0,0.0804096312452154,0.3738259039361669,0.0570509964943541,0.942784952193639,1,-0.38255277281695754,-0.3116492851673515,7.918274775288925
1396,Sonoma County,CA,6,97,2023,2478.8015712087886,12,06097,0.028262230442296143,2409.725825123738,481812,-952,-1765,482669.0,-0.0017771220491553663,-0.001972366155688474,-0.0036567502781409207,485040.0,104674.0,2158.0,207699.0,0.0804096312452154,0.3738259039361669,0.0570509964943541,0.942784952193639,1,-0.17771220491553663,-0.1972366155688474,2.8262230442296143
3033,Stanislaus County,CA,6,99,2019,1375.127664812253,12,06099,0.05181923967801261,1305.6843824000296,550660,-535,-679,548126.0,0.004612371275847238,-0.0009760529513287091,-0.0012387662690695204,553990.0,81468.0,1623.0,185149.0,0.03929267778924,0.38817365101139,0.0798349479727305,0.7584278224390596,0,0.4612371275847238,-0.0976052951328709,5.181923967801261
3033,Stanislaus County,CA,6,99,2020,1475.7379502410647,12,06099,0.07061159598432898,1375.127664812253,553257,-460,-466,550660.0,0.004705072557024792,-0.0008353612029201322,-0.0008462572186103948,553990.0,81468.0,1623.0,185149.0,0.03929267778924,0.38817365101139,0.0798349479727305,0.7584278224390596,1,0.4705072557024792,-0.08353612029201321,7.061159598432898
3033,Stanislaus County,CA,6,99,2021,1652.8805701048038,12,06099,0.11336139590936423,1475.7379502410647,552723,-1959,-2280,553257.0,-0.0009656594902178739,-0.003540849912427678,-0.004121050434065904,553990.0,81468.0,1623.0,185149.0,0.03929267778924,0.38817365101139,0.0798349479727305,0.7584278224390596,1,-0.09656594902178739,-0.3540849912427678,11.336139590936423
3033,Stanislaus County,CA,6,99,2022,1819.6084922529847,12,06099,0.09610179796324214,1652.8805701048038,551226,-3473,-4404,552723.0,-0.0027120834704970065,-0.006283436730514199,-0.00796782475127686,553990.0,81468.0,1623.0,185149.0,0.03929267778924,0.38817365101139,0.0798349479727305,0.7584278224390596,1,-0.27120834704970065,-0.6283436730514199,9.610179796324214
3033,Stanislaus County,CA,6,99,2023,1881.231471286428,12,06099,0.03330523651484896,1819.6084922529847,551430,-1915,-3144,551226.0,0.0003700156754735673,-0.003474074154702427,-0.005703649682707274,553990.0,81468.0,1623.0,185149.0,0.03929267778924,0.38817365101139,0.0798349479727305,0.7584278224390596,1,0.03700156754735673,-0.3474074154702427,3.3305236514848957
1415,Sutter County,CA,6,101,2023,1735.0961379625612,12,06101,0.026615091000952162,1689.5255194481601,97948,-860,-1167,98569.0,-0.006320084950139915,-0.00872485264129696,-0.011839422130690176,98857.0,79704.0,1439.0,34798.0,0.0432783493304212,0.3867295446353478,0.0715961931250271,0.5597232758964021,1,-0.6320084950139915,-0.872485264129696,2.6615091000952162
1442,Tulare County,CA,6,107,2019,1122.8088961811545,12,06107,0.039434435937644174,1079.3932230569617,466195,-2230,-1960,464589.0,0.003450857758068082,-0.004799941453628906,-0.004218782622920474,478693.0,71300.0,1280.0,154202.0,0.0713803971414119,0.4154754006773979,0.0931150036666759,0.3339615333368689,0,0.3450857758068082,-0.47999414536289065,3.9434435937644174
